partida_url,data,rated,precisao_brancas,precisao_pretas,modalidade,regras,rating_brancas,resultado_brancas,brancas_username,brancas_@id,rating_pretas,resultado_pretas,pretas_username,pretas_@id,origem,eco_id
https://www.chess.com/game/live/145369150054,2025-11-11,True,79.18,89.41,blitz,chess,3060,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2982,win,hercules3000,https://api.chess.com/pub/player/hercules3000,chess.com,526
https://www.chess.com/game/live/145378796772,2025-11-11,True,87.61,76.14,blitz,chess,3066,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2962,resigned,chopper1905,https://api.chess.com/pub/player/chopper1905,chess.com,528
https://www.chess.com/game/live/145378946878,2025-11-11,True,82.78,81.33,blitz,chess,2964,rei afogado,chopper1905,https://api.chess.com/pub/player/chopper1905,3064,stalemate,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,529
https://www.chess.com/game/live/145439760788,2025-11-12,True,82.34,77.83,rapid,chess,2742,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2582,checkmated,drisdan13,https://api.chess.com/pub/player/drisdan13,chess.com,559
https://www.chess.com/game/live/145439334712,2025-11-12,True,80.79,81.88,blitz,chess,3088,material insuficiente,lpsupi,https://api.chess.com/pub/player/lpsupi,2946,insufficient,keranke,https://api.chess.com/pub/player/keranke,chess.com,557
https://www.chess.com/game/live/145439525978,2025-11-12,True,89.19,76.34,blitz,chess,2957,vitória,keranke,https://api.chess.com/pub/player/keranke,3077,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,558
https://www.chess.com/game/live/145438893256,2025-11-12,True,80.32,85.42,blitz,chess,3092,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3045,win,oparingrigoriy,https://api.chess.com/pub/player/oparingrigoriy,chess.com,555
https://www.chess.com/game/live/145439085834,2025-11-12,True,91.95,92.02,blitz,chess,3046,material insuficiente,oparingrigoriy,https://api.chess.com/pub/player/oparingrigoriy,3091,insufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,556
https://www.chess.com/game/live/145482131354,2025-11-13,True,84.74,90.22,blitz,chess,3061,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,3036,win,tanitoluwaaps116,https://api.chess.com/pub/player/tanitoluwaaps116,chess.com,417
https://www.chess.com/game/live/145480454472,2025-11-13,True,82.51,97.19,rapid,chess,2729,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2475,win,gmpatrick_s2,https://api.chess.com/pub/player/gmpatrick_s2,chess.com,560
https://www.chess.com/game/live/145481122168,2025-11-13,True,70.8,82.26,blitz,chess,2887,desistência,immortal_legend710,https://api.chess.com/pub/player/immortal_legend710,3081,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,561
https://www.chess.com/game/live/145481202546,2025-11-13,True,83.47,79.03,blitz,chess,3085,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2883,timeout,immortal_legend710,https://api.chess.com/pub/player/immortal_legend710,chess.com,562
https://www.chess.com/game/live/145481346992,2025-11-13,True,82.67,74.16,blitz,chess,2895,vitória,immortal_legend710,https://api.chess.com/pub/player/immortal_legend710,3073,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,563
https://www.chess.com/game/live/145481492504,2025-11-13,True,95.72,86.9,rapid,chess,2564,vitória,pyrics,https://api.chess.com/pub/player/pyrics,2717,abandoned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,564
https://www.chess.com/game/live/145481824464,2025-11-13,True,81.75,88.61,blitz,chess,3063,abandonado,lpsupi,https://api.chess.com/pub/player/lpsupi,3002,win,matibar,https://api.chess.com/pub/player/matibar,chess.com,565
https://www.chess.com/game/live/145482063570,2025-11-13,True,73.6,90.19,blitz,chess,3027,desistência,tanitoluwaaps116,https://api.chess.com/pub/player/tanitoluwaaps116,3070,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,566
https://www.chess.com/game/live/145482428124,2025-11-13,True,79.71,82.59,blitz,chess,3082,tripla repetição,bogdandeac,https://api.chess.com/pub/player/bogdandeac,3062,repetition,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,567
https://www.chess.com/game/live/145482564002,2025-11-13,True,81.15,88.22,blitz,chess,3054,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,3090,win,bogdandeac,https://api.chess.com/pub/player/bogdandeac,chess.com,568
https://www.chess.com/game/live/145504030918,2025-11-14,True,92.38,85.83,rapid,chess,2372,vitória,amitmehta22,https://api.chess.com/pub/player/amitmehta22,2710,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,576
https://www.chess.com/game/live/145509287186,2025-11-14,True,84.92,93.85,blitz,chess,3043,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,3050,win,kuli4ik,https://api.chess.com/pub/player/kuli4ik,chess.com,577
https://www.chess.com/game/live/145485720374,2025-11-14,True,88.42,83.11,rapid,chess,2719,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2377,resigned,fronk98,https://api.chess.com/pub/player/fronk98,chess.com,570
https://www.chess.com/game/live/145522081754,2025-11-14,True,85.29,76.82,rapid,chess,2719,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2542,resigned,puzzles,https://api.chess.com/pub/player/puzzles,chess.com,579
https://www.chess.com/game/live/145503301262,2025-11-14,True,80.77,84.79,blitz,chess,3051,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,3008,win,soloadelante,https://api.chess.com/pub/player/soloadelante,chess.com,575
https://www.chess.com/game/live/145509793842,2025-11-14,True,89.2,91.43,rapid,chess,2567,desistência,caroisgood,https://api.chess.com/pub/player/caroisgood,2715,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,578
https://www.chess.com/game/live/145502717918,2025-11-14,True,77.15,80.74,rapid,chess,2455,desistência,dexterdeedad,https://api.chess.com/pub/player/dexterdeedad,2724,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,574
https://www.chess.com/game/live/145483809740,2025-11-14,True,90.08,82.89,blitz,chess,2940,vitória,artemdyachuk,https://api.chess.com/pub/player/artemdyachuk,3048,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,569
https://www.chess.com/game/live/145487773788,2025-11-14,True,93.71,82.79,blitz,chess,3056,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2856,resigned,therevengearc,https://api.chess.com/pub/player/therevengearc,chess.com,572
https://www.chess.com/game/live/145487643848,2025-11-14,True,87.61,87.97,blitz,chess,2860,tempo esgotado,therevengearc,https://api.chess.com/pub/player/therevengearc,3052,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,193
https://www.chess.com/game/live/145487441358,2025-11-14,True,84.97,93.53,rapid,chess,2357,desistência,hikarufanboys,https://api.chess.com/pub/player/hikarufanboys,2721,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,571
https://www.chess.com/game/live/145484759974,2025-11-14,True,89.76,77.21,rapid,chess,2459,vitória,nakajo,https://api.chess.com/pub/player/nakajo,2717,abandoned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,40
https://www.chess.com/game/live/145483697018,2025-11-14,True,69.53,64.39,blitz,chess,3059,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2929,resigned,artemdyachuk,https://api.chess.com/pub/player/artemdyachuk,chess.com,494
https://www.chess.com/game/live/145487860150,2025-11-14,True,87.05,89.75,blitz,chess,2852,desistência,therevengearc,https://api.chess.com/pub/player/therevengearc,3060,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,573
https://www.chess.com/game/live/145550954706,2025-11-15,True,79.38,83.75,blitz,chess,3098,desistência,karlsbetter,https://api.chess.com/pub/player/karlsbetter,3074,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,585
https://www.chess.com/game/live/145552635168,2025-11-15,True,86.5,91.62,blitz,chess,3078,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2887,timeout,individoom,https://api.chess.com/pub/player/individoom,chess.com,586
https://www.chess.com/game/live/145546952456,2025-11-15,True,88.31,81.97,blitz,chess,3065,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2963,resigned,seochesspie,https://api.chess.com/pub/player/seochesspie,chess.com,584
https://www.chess.com/game/live/145553888594,2025-11-15,True,82.54,71.29,blitz,chess,3072,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2960,resigned,jnwdubdgbe,https://api.chess.com/pub/player/jnwdubdgbe,chess.com,588
https://www.chess.com/game/live/145552846602,2025-11-15,True,88.67,82.91,blitz,chess,2899,vitória,individoom,https://api.chess.com/pub/player/individoom,3066,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,587
https://www.chess.com/game/live/145546588302,2025-11-15,True,96.75,85.0,blitz,chess,3053,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2883,resigned,losingexperience,https://api.chess.com/pub/player/losingexperience,chess.com,583
https://www.chess.com/game/live/145546808010,2025-11-15,True,86.56,90.74,blitz,chess,2976,desistência,g3god,https://api.chess.com/pub/player/g3god,3059,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,276
https://www.chess.com/game/live/145528341616,2025-11-15,True,92.05,88.77,rapid,chess,2741,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2543,resigned,action_chess123,https://api.chess.com/pub/player/action_chess123,chess.com,582
https://www.chess.com/game/live/145528200064,2025-11-15,True,84.25,93.28,rapid,chess,2547,desistência,action_chess123,https://api.chess.com/pub/player/action_chess123,2737,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,15
https://www.chess.com/game/live/145528056102,2025-11-15,True,89.97,85.51,rapid,chess,2733,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2551,resigned,action_chess123,https://api.chess.com/pub/player/action_chess123,chess.com,581
https://www.chess.com/game/live/145527788838,2025-11-15,True,78.78,80.17,rapid,chess,2555,desistência,action_chess123,https://api.chess.com/pub/player/action_chess123,2729,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,6
https://www.chess.com/game/live/145527647578,2025-11-15,True,82.84,79.67,rapid,chess,2724,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2559,resigned,action_chess123,https://api.chess.com/pub/player/action_chess123,chess.com,580
https://www.chess.com/game/live/145546434008,2025-11-15,True,84.57,97.05,blitz,chess,2888,desistência,losingexperience,https://api.chess.com/pub/player/losingexperience,3048,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,232
https://www.chess.com/game/live/145638162484,2025-11-17,True,94.82,85.95,rapid,chess,2743,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2443,resigned,domateclan,https://api.chess.com/pub/player/domateclan,chess.com,78
https://www.chess.com/game/live/145716962500,2025-11-19,True,83.11,74.98,blitz,chess,2878,vitória,elhelvetico,https://api.chess.com/pub/player/elhelvetico,3056,abandoned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,595
https://www.chess.com/game/live/145717464704,2025-11-19,True,87.67,94.33,rapid,chess,2516,desistência,eurus_2004,https://api.chess.com/pub/player/eurus_2004,2746,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,596
https://www.chess.com/game/live/145716768828,2025-11-19,True,80.67,78.25,blitz,chess,3068,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2866,resigned,elhelvetico,https://api.chess.com/pub/player/elhelvetico,chess.com,594
https://www.chess.com/game/live/145716506342,2025-11-19,True,71.77,65.58,blitz,chess,3021,vitória,artemdyachuk,https://api.chess.com/pub/player/artemdyachuk,3064,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,593
https://www.chess.com/game/live/145716086864,2025-11-19,True,91.09,85.24,blitz,chess,3019,vitória,artemdyachuk,https://api.chess.com/pub/player/artemdyachuk,3066,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,592
https://www.chess.com/game/live/145715932708,2025-11-19,True,93.62,85.99,blitz,chess,3075,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3010,resigned,artemdyachuk,https://api.chess.com/pub/player/artemdyachuk,chess.com,591
https://www.chess.com/game/live/145715747426,2025-11-19,True,82.91,72.87,blitz,chess,3017,vitória,artemdyachuk,https://api.chess.com/pub/player/artemdyachuk,3068,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,590
https://www.chess.com/game/live/145715480836,2025-11-19,True,83.61,90.59,blitz,chess,2981,desistência,trig_king,https://api.chess.com/pub/player/trig_king,3078,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,589
https://www.chess.com/game/live/145716301246,2025-11-19,True,88.44,79.76,blitz,chess,3073,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3012,checkmated,artemdyachuk,https://api.chess.com/pub/player/artemdyachuk,chess.com,397
https://www.chess.com/game/live/145758685844,2025-11-20,True,89.6,94.56,blitz,chess,3044,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,3025,win,dr_mortimer,https://api.chess.com/pub/player/dr_mortimer,chess.com,609
https://www.chess.com/game/live/145758212776,2025-11-20,True,80.05,85.87,blitz,chess,2974,desistência,1e41-0,https://api.chess.com/pub/player/1e41-0,3048,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,151
https://www.chess.com/game/live/145758325576,2025-11-20,True,86.76,83.99,blitz,chess,3054,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2968,timeout,1e41-0,https://api.chess.com/pub/player/1e41-0,chess.com,607
https://www.chess.com/game/live/145758534164,2025-11-20,True,82.42,81.11,blitz,chess,3016,tripla repetição,dr_mortimer,https://api.chess.com/pub/player/dr_mortimer,3053,repetition,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,608
https://www.chess.com/game/live/145759996060,2025-11-20,True,92.34,81.91,blitz,chess,2876,vitória,lennis93,https://api.chess.com/pub/player/lennis93,3032,abandoned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,7
https://www.chess.com/game/live/145758160612,2025-11-20,True,93.89,77.93,blitz,chess,3041,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2981,resigned,1e41-0,https://api.chess.com/pub/player/1e41-0,chess.com,606
https://www.chess.com/game/live/145761215844,2025-11-20,True,88.5,87.13,blitz,chess,3032,material insuficiente,lpsupi,https://api.chess.com/pub/player/lpsupi,2839,insufficient,snow-deer01,https://api.chess.com/pub/player/snow-deer01,chess.com,610
https://www.chess.com/game/live/145761377216,2025-11-20,True,80.25,82.82,blitz,chess,3023,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,2985,win,anthonywirig,https://api.chess.com/pub/player/anthonywirig,chess.com,65
https://www.chess.com/game/live/145761531944,2025-11-20,True,83.45,87.24,blitz,chess,2978,desistência,anthonywirig,https://api.chess.com/pub/player/anthonywirig,3030,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,611
https://www.chess.com/game/live/145761639670,2025-11-20,True,88.51,87.01,blitz,chess,3037,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2971,timeout,anthonywirig,https://api.chess.com/pub/player/anthonywirig,chess.com,612
https://www.chess.com/game/live/145761780878,2025-11-20,True,84.69,87.72,blitz,chess,2964,desistência,anthonywirig,https://api.chess.com/pub/player/anthonywirig,3044,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,613
https://www.chess.com/game/live/145758029712,2025-11-20,True,85.56,89.31,blitz,chess,2988,desistência,1e41-0,https://api.chess.com/pub/player/1e41-0,3034,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,605
https://www.chess.com/game/live/145761117554,2025-11-20,True,,,blitz,chess,2835,desistência,snow-deer01,https://api.chess.com/pub/player/snow-deer01,3036,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,556
https://www.chess.com/game/live/145757897104,2025-11-20,True,76.82,71.84,blitz,chess,3027,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2990,resigned,keranke,https://api.chess.com/pub/player/keranke,chess.com,604
https://www.chess.com/game/live/145757423412,2025-11-20,True,89.87,82.44,blitz,chess,3033,vitória,whooopsididitagain,https://api.chess.com/pub/player/whooopsididitagain,3022,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,100
https://www.chess.com/game/live/145757699136,2025-11-20,True,,,blitz,chess,3031,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2883,resigned,highnessvictory,https://api.chess.com/pub/player/highnessvictory,chess.com,562
https://www.chess.com/game/live/145725542040,2025-11-20,True,87.63,76.79,blitz,chess,3063,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2995,resigned,gilbertelroy,https://api.chess.com/pub/player/gilbertelroy,chess.com,597
https://www.chess.com/game/live/145725645912,2025-11-20,True,82.69,91.76,blitz,chess,2989,desistência,gilbertelroy,https://api.chess.com/pub/player/gilbertelroy,3069,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,598
https://www.chess.com/game/live/145757786946,2025-11-20,True,,,blitz,chess,2894,vitória,highnessvictory,https://api.chess.com/pub/player/highnessvictory,3020,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,603
https://www.chess.com/game/live/145725833230,2025-11-20,True,91.69,82.38,blitz,chess,3008,vitória,gilbertelroy,https://api.chess.com/pub/player/gilbertelroy,3050,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,108
https://www.chess.com/game/live/145750758282,2025-11-20,True,83.16,77.19,blitz,chess,3056,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2967,resigned,dr_mortimer,https://api.chess.com/pub/player/dr_mortimer,chess.com,600
